C1	LL03	-- HNE -41.1384 -72.4034  227.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL03	-- HNN -41.1384 -72.4034  227.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL03	-- HNZ -41.1384 -72.4034  227.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL04	-- BHE -40.9097 -72.4082  247.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL04	-- BHN -40.9097 -72.4082  247.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL04	-- BHZ -40.9097 -72.4082  247.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL04	-- HHE -40.9097 -72.4082  247.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL04	-- HHN -40.9097 -72.4082  247.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL04	-- HHZ -40.9097 -72.4082  247.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL04	-- HNE -40.9097 -72.4082  247.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL04	-- HNN -40.9097 -72.4082  247.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL04	-- HNZ -40.9097 -72.4082  247.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL05	-- BHE -41.4053 -73.4745  208.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL05	-- BHN -41.4053 -73.4745  208.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL05	-- BHZ -41.4053 -73.4745  208.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL05	-- HHE -41.4053 -73.4745  208.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL05	-- HHN -41.4053 -73.4745  208.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL05	-- HHZ -41.4053 -73.4745  208.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL05	-- HNE -41.4053 -73.4745  208.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL05	-- HNN -41.4053 -73.4745  208.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL05	-- HNZ -41.4053 -73.4745  208.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL06	-- BHE -42.2151 -73.6283  180.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL06	-- BHN -42.2151 -73.6283  180.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL06	-- BHZ -42.2151 -73.6283  180.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL06	-- HHE -42.2151 -73.6283  180.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL06	-- HHN -42.2151 -73.6283  180.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL06	-- HHZ -42.2151 -73.6283  180.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL06	-- HNE -42.2151 -73.6283  180.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL06	-- HNN -42.2151 -73.6283  180.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL06	-- HNZ -42.2151 -73.6283  180.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL07	-- BHE -42.8323 -73.4779   53.5  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL07	-- BHN -42.8323 -73.4779   53.5  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL07	-- BHZ -42.8323 -73.4779   53.5  40.00 5.014200e+08    DU/M/S COMMENT
C1	LL07	-- HHE -42.8323 -73.4779   53.5 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL07	-- HHN -42.8323 -73.4779   53.5 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL07	-- HHZ -42.8323 -73.4779   53.5 100.00 5.014200e+08    DU/M/S COMMENT
C1	LL07	-- HNE -42.8323 -73.4779   53.5 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL07	-- HNN -42.8323 -73.4779   53.5 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LL07	-- HNZ -42.8323 -73.4779   53.5 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LR02	-- BNZ -39.8061 -73.2505    0.0  40.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LR02	-- HNE -39.8061 -73.2505    0.0 200.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LR02	-- HNN -39.8061 -73.2505    0.0 200.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LR02	-- HNZ -39.8061 -73.2505    0.0 200.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LR03	-- BHE -39.6322 -72.3457  253.2  40.00 5.014200e+08    DU/M/S COMMENT
C1	LR03	-- BHN -39.6322 -72.3457  253.2  40.00 5.014200e+08    DU/M/S COMMENT
C1	LR03	-- BHZ -39.6322 -72.3457  253.2  40.00 5.014200e+08    DU/M/S COMMENT
C1	LR03	-- BNZ -39.6322 -72.3457  253.2  40.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LR03	-- HHE -39.6322 -72.3457  253.2 100.00 5.014200e+08    DU/M/S COMMENT
C1	LR03	-- HHN -39.6322 -72.3457  253.2 100.00 5.014200e+08    DU/M/S COMMENT
C1	LR03	-- HHZ -39.6322 -72.3457  253.2 100.00 5.014200e+08    DU/M/S COMMENT
C1	LR03	-- HNE -39.6322 -72.3457  253.2 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LR03	-- HNN -39.6322 -72.3457  253.2 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	LR03	-- HNZ -39.6322 -72.3457  253.2 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	MA02	-- BHE -35.7630 -71.4180  237.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MA02	-- BHN -35.7630 -71.4180  237.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MA02	-- BHZ -35.7630 -71.4180  237.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MA02	-- HHE -35.7630 -71.4180  237.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MA02	-- HHN -35.7630 -71.4180  237.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MA02	-- HHZ -35.7630 -71.4180  237.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MA02	-- HNE -35.7630 -71.4180  237.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MA02	-- HNN -35.7630 -71.4180  237.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MA02	-- HNZ -35.7630 -71.4180  237.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	ME03	-- BHE -33.4936 -70.5102 1087.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	ME03	-- BHN -33.4936 -70.5102 1087.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	ME03	-- BHZ -33.4936 -70.5102 1087.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	ME03	-- HHE -33.4936 -70.5102 1087.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	ME03	-- HHN -33.4936 -70.5102 1087.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	ME03	-- HHZ -33.4936 -70.5102 1087.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	ME03	-- HNE -33.4936 -70.5102 1087.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	ME03	-- HNN -33.4936 -70.5102 1087.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	ME03	-- HNZ -33.4936 -70.5102 1087.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	ME05	-- BHE -33.3919 -70.7381  765.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	ME05	-- BHN -33.3919 -70.7381  765.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	ME05	-- BHZ -33.3919 -70.7381  765.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	ME05	-- HHE -33.3919 -70.7381  765.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	ME05	-- HHN -33.3919 -70.7381  765.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	ME05	-- HHZ -33.3919 -70.7381  765.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	ME05	-- HNE -33.3919 -70.7381  765.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	ME05	-- HNN -33.3919 -70.7381  765.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	ME05	-- HNZ -33.3919 -70.7381  765.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	ME06	-- BHE -33.3404 -70.6428  616.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	ME06	-- BHN -33.3404 -70.6428  616.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	ME06	-- BHZ -33.3404 -70.6428  616.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	ME06	-- HHE -33.3404 -70.6428  616.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	ME06	-- HHN -33.3404 -70.6428  616.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	ME06	-- HHZ -33.3404 -70.6428  616.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	ME06	-- HNE -33.3404 -70.6428  616.0 100.00 1.069230e+05    DU/M/S**2 COMMENT
C1	ME06	-- HNN -33.3404 -70.6428  616.0 100.00 1.069230e+05    DU/M/S**2 COMMENT
C1	ME06	-- HNZ -33.3404 -70.6428  616.0 100.00 1.069230e+05    DU/M/S**2 COMMENT
C1	MG01	-- BHE -54.9322 -67.6300   57.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MG01	-- BHN -54.9322 -67.6300   57.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MG01	-- BHZ -54.9322 -67.6300   57.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MG01	-- HHE -54.9322 -67.6300   57.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MG01	-- HHN -54.9322 -67.6300   57.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MG01	-- HHZ -54.9322 -67.6300   57.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MG01	-- HNE -54.9322 -67.6300   57.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MG01	-- HNN -54.9322 -67.6300   57.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MG01	-- HNZ -54.9322 -67.6300   57.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MG02	-- BHE -52.7808 -69.2242   82.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG02	-- BHN -52.7808 -69.2242   82.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG02	-- BHZ -52.7808 -69.2242   82.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG02	-- HHE -52.7808 -69.2242   82.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG02	-- HHN -52.7808 -69.2242   82.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG02	-- HHZ -52.7808 -69.2242   82.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG02	-- HNE -52.7808 -69.2242   82.0 100.00 2.138470e+05    DU/M/S**2 COMMENT
C1	MG02	-- HNN -52.7808 -69.2242   82.0 100.00 2.138470e+05    DU/M/S**2 COMMENT
C1	MG02	-- HNZ -52.7808 -69.2242   82.0 100.00 2.138470e+05    DU/M/S**2 COMMENT
C1	MG03	-- BHE   0.0000 -70.4627   83.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG03	-- BHN   0.0000 -70.4627   83.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG03	-- BHZ   0.0000 -70.4627   83.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG03	-- BNZ -53.8480 -70.4627   83.0  40.00 4.279840e+05    DU/M/S**2 COMMENT
C1	MG03	-- HHE   0.0000 -70.4627   83.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG03	-- HHN   0.0000 -70.4627   83.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG03	-- HHZ   0.0000 -70.4627   83.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG03	-- HNE -53.8480 -70.4627   83.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	MG03	-- HNN -53.8480 -70.4627   83.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	MG03	-- HNZ -53.8480 -70.4627   83.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	MG04	-- BHE -52.8572 -71.5700   82.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG04	-- BHN -52.8572 -71.5700   82.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG04	-- BHZ -52.8572 -71.5700   82.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG04	-- HHE -52.8572 -71.5700   82.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG04	-- HHN -52.8572 -71.5700   82.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG04	-- HHZ -52.8572 -71.5700   82.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG04	-- HNE -52.8572 -71.5700   82.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	MG04	-- HNN -52.8572 -71.5700   82.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	MG04	-- HNZ -52.8572 -71.5700   82.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	MG05	-- BHE -51.6784 -72.5032   99.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG05	-- BHN -51.6784 -72.5032   99.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG05	-- BHZ -51.6784 -72.5032   99.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MG05	-- HHE -51.6784 -72.5032   99.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG05	-- HHN -51.6784 -72.5032   99.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG05	-- HHZ -51.6784 -72.5032   99.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MG05	-- HNE -51.6784 -72.5032   99.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	MG05	-- HNN -51.6784 -72.5032   99.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	MG05	-- HNZ -51.6784 -72.5032   99.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	ML02	-- BHE -35.7626 -71.4181  237.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	ML02	-- BHN -35.7626 -71.4181  237.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	ML02	-- BHZ -35.7626 -71.4181  237.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	ML02	-- HHE -35.7626 -71.4181  237.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	ML02	-- HHN -35.7626 -71.4181  237.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	ML02	-- HHZ -35.7626 -71.4181  237.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	ML02	-- HNE -35.7626 -71.4181  237.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	ML02	-- HNN -35.7626 -71.4181  237.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	ML02	-- HNZ -35.7626 -71.4181  237.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MT01	-- BHE -33.8641 -71.2509  310.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT01	-- BHN -33.8641 -71.2509  310.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT01	-- BHZ -33.8641 -71.2509  310.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT01	-- HHE -33.8641 -71.2509  310.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT01	-- HHN -33.8641 -71.2509  310.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT01	-- HHZ -33.8641 -71.2509  310.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT01	-- HNE -33.8641 -71.2509  310.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MT01	-- HNN -33.8641 -71.2509  310.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MT01	-- HNZ -33.8641 -71.2509  310.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MT02	-- BHE -33.2591 -71.1377  323.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT02	-- BHN -33.2591 -71.1377  323.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT02	-- BHZ -33.2591 -71.1377  323.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT02	-- HHE -33.2591 -71.1377  323.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT02	-- HHN -33.2591 -71.1377  323.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT02	-- HHZ -33.2591 -71.1377  323.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT02	-- HNE -33.2591 -71.1377  323.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MT02	-- HNN -33.2591 -71.1377  323.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MT02	-- HNZ -33.2591 -71.1377  323.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MT03	-- BHE -33.4936 -70.5102 1087.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT03	-- BHN -33.4936 -70.5102 1087.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT03	-- BHZ -33.4936 -70.5102 1087.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT03	-- HHE -33.4936 -70.5102 1087.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT03	-- HHN -33.4936 -70.5102 1087.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT03	-- HHZ -33.4936 -70.5102 1087.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT03	-- HNE -33.4936 -70.5102 1087.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	MT03	-- HNN -33.4936 -70.5102 1087.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	MT03	-- HNZ -33.4936 -70.5102 1087.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	MT05	-- BHE -33.3919 -70.7381  765.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT05	-- BHN -33.3919 -70.7381  765.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT05	-- BHZ -33.3919 -70.7381  765.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	MT05	-- HHE -33.3919 -70.7381  765.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT05	-- HHN -33.3919 -70.7381  765.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT05	-- HHZ -33.3919 -70.7381  765.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	MT05	-- HNE -33.3919 -70.7381  765.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MT05	-- HNN -33.3919 -70.7381  765.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MT05	-- HNZ -33.3919 -70.7381  765.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	MT09	-- BHE -33.7762 -70.9887 1371.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MT09	-- BHN -33.7762 -70.9887 1371.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MT09	-- BHZ -33.7762 -70.9887 1371.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	MT09	-- HHE -33.7762 -70.9887 1371.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MT09	-- HHN -33.7762 -70.9887 1371.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MT09	-- HHZ -33.7762 -70.9887 1371.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	MT09	-- HNE -33.7762 -70.9887 1371.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	MT09	-- HNN -33.7762 -70.9887 1371.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	MT09	-- HNZ -33.7762 -70.9887 1371.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	TA01	-- BHE -20.5656 -70.1807  616.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	TA01	-- BHN -20.5656 -70.1807  616.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	TA01	-- BHZ -20.5656 -70.1807  616.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	TA01	-- HHE -20.5656 -70.1807  616.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	TA01	-- HHN -20.5656 -70.1807  616.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	TA01	-- HHZ -20.5656 -70.1807  616.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	TA01	-- HNE -20.5656 -70.1807  616.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	TA01	-- HNN -20.5656 -70.1807  616.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	TA01	-- HNZ -20.5656 -70.1807  616.0 100.00 4.279910e+05    DU/M/S**2 COMMENT
C1	TA02	-- BHE -20.2705 -70.1311   86.5  40.00 5.017190e+08    DU/M/S COMMENT
C1	TA02	-- BHN -20.2705 -70.1311   86.5  40.00 5.017190e+08    DU/M/S COMMENT
C1	TA02	-- BHZ -20.2705 -70.1311   86.5  40.00 5.017190e+08    DU/M/S COMMENT
C1	TA02	-- HHE -20.2705 -70.1311   86.5 100.00 5.019190e+08    DU/M/S COMMENT
C1	TA02	-- HHN -20.2705 -70.1311   86.5 100.00 5.019190e+08    DU/M/S COMMENT
C1	TA02	-- HHZ -20.2705 -70.1311   86.5 100.00 5.019190e+08    DU/M/S COMMENT
C1	TA02	-- HNE -20.2705 -70.1311   86.5 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	TA02	-- HNN -20.2705 -70.1311   86.5 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	TA02	-- HNZ -20.2705 -70.1311   86.5 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA01	-- BHE -33.0229 -71.6374    2.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA01	-- BHN -33.0229 -71.6374    2.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA01	-- BHZ -33.0229 -71.6374    2.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA01	-- HHE -33.0229 -71.6374    2.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA01	-- HHN -33.0229 -71.6374    2.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA01	-- HHZ -33.0229 -71.6374    2.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA01	-- HNE -33.0229 -71.6374    2.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA01	-- HNN -33.0229 -71.6374    2.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA01	-- HNZ -33.0229 -71.6374    2.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA02	-- BHE -27.1603 -109.4345   49.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA02	-- BHN -27.1603 -109.4345   49.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA02	-- BHZ -27.1603 -109.4345   49.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA02	-- HHE -27.1603 -109.4345   49.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA02	-- HHN -27.1603 -109.4345   49.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA02	-- HHZ -27.1603 -109.4345   49.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA02	-- HNE -27.1603 -109.4345   49.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA02	-- HNN -27.1603 -109.4345   49.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA02	-- HNZ -27.1603 -109.4345   49.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA03	-- BHE -32.7637 -70.5508 1053.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA03	-- BHN -32.7637 -70.5508 1053.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA03	-- BHZ -32.7637 -70.5508 1053.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA03	-- HHE -32.7637 -70.5508 1053.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA03	-- HHN -32.7637 -70.5508 1053.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA03	-- HHZ -32.7637 -70.5508 1053.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA03	-- HNE -32.7637 -70.5508 1053.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA03	-- HNN -32.7637 -70.5508 1053.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA03	-- HNZ -32.7637 -70.5508 1053.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA04	-- BHE -33.6427 -78.8299  117.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA04	-- BHN -33.6427 -78.8299  117.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA04	-- BHZ -33.6427 -78.8299  117.0  40.00 5.017190e+08    DU/M/S COMMENT
C1	VA04	-- HHE -33.6427 -78.8299  117.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA04	-- HHN -33.6427 -78.8299  117.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA04	-- HHZ -33.6427 -78.8299  117.0 100.00 5.019190e+08    DU/M/S COMMENT
C1	VA04	-- HNE -33.6427 -78.8299  117.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA04	-- HNN -33.6427 -78.8299  117.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA04	-- HNZ -33.6427 -78.8299  117.0 100.00 4.279900e+05    DU/M/S**2 COMMENT
C1	VA05	-- BHE -33.6571 -71.6143   80.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	VA05	-- BHN -33.6571 -71.6143   80.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	VA05	-- BHZ -33.6571 -71.6143   80.0  40.00 5.014200e+08    DU/M/S COMMENT
C1	VA05	-- HHE -33.6571 -71.6143   80.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	VA05	-- HHN -33.6571 -71.6143   80.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	VA05	-- HHZ -33.6571 -71.6143   80.0 100.00 5.014200e+08    DU/M/S COMMENT
C1	VA05	-- HNE -33.6571 -71.6143   80.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	VA05	-- HNN -33.6571 -71.6143   80.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
C1	VA05	-- HNZ -33.6571 -71.6143   80.0 100.00 4.279840e+05    DU/M/S**2 COMMENT
RI	AHML	-- HHE -26.7847 -65.3345  670.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	AHML	-- HHN -26.7847 -65.3345  670.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	AHML	-- HHZ -26.7847 -65.3345  670.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	CYA	-- HHE -28.4417 -65.8020  570.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	CYA	-- HHN -28.4417 -65.8020  570.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	CYA	-- HHZ -28.4417 -65.8020  570.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	RTLL	-- HHE -31.3292 -68.4748  690.0 100.00 2.134120e+08    DU/M/S COMMENT
RI	RTLL	-- HHN -31.3292 -68.4748  690.0 100.00 2.134120e+08    DU/M/S COMMENT
RI	RTLL	-- HHZ -31.3292 -68.4748  690.0 100.00 2.134120e+08    DU/M/S COMMENT
